category_ids,counts
1,397234
2,96949
3,99251
4,109260
5,116226
6,108693
7,100601
8,103059
9,138868
10,122839
11,114998
12,69409
13,19080
14,11513
15,20766
16,3634
17,13757
18,13024
19,8105
20,17811
21,18601
22,5052
23,18521
24,2049
25,4473
26,1718
27,9650
28,1913
29,16080
30,4686
31,946
32,3245
33,10585
34,13691
35,17689
36,11215
37,5487
38,16566
39,11421
40,2825
41,5254
42,8074
43,6183
44,3449
45,60433
46,7689
47,3083
48,947
49,11165
50,16484
51,12220
52,3962
53,1850
54,25009
55,11119
56,7270
57,2112
58,11074
59,24919
60,3845
61,29684
62,11205
63,7650
64,19444
65,16967
66,2645
67,5686
68,3423
69,8105
70,17999
71,12073
72,3336
73,24515
74,3943
75,4715
76,3329
77,11198
78,2808
79,14985
80,19186
81,17128
82,16139
83,16082
84,3381
85,1342
86,2231
87,9438
88,12162
89,5945
90,6486
91,9544
92,3647
93,813
94,37923
95,15664
96,35375
97,3735
98,10333
99,15332
100,4810
101,3621
102,31464
103,11148
104,7262
105,22519
106,4317
107,18234
108,1336
109,18089
110,9525
111,19215
112,10772
113,14859
114,6369
115,4287
116,6665
117,15674
118,20036
119,6578
120,6567
121,43
122,125
123,1
124,46
125,11261
126,10
127,33353
128,113
129,439
130,15
131,10
132,4194
133,7969
134,15
135,53
136,6
137,1144
138,359
139,5308
140,1
141,89
142,38
143,7855
144,22
145,88
146,3219
147,4
148,118
149,17
150,6550
151,3
152,118
153,84
154,12166
155,9
156,144
157,217
158,590
159,4
160,1346
161,19
162,230
163,21
164,4
165,80
166,76
167,27
168,15
169,1780
170,44
171,1404
172,14
173,3281
174,84
175,308
176,296
177,7884
178,414
179,20
180,14
181,7371
182,95
183,2297
184,60
185,251
186,301
187,45
188,34
189,2471
190,167
191,102
192,1424
193,22
194,4288
195,530
196,29
197,107
198,106
199,218
200,96
201,193
202,2
203,636
204,5293
205,27
206,87
207,10528
208,928
209,10
210,1
211,16
212,122
213,22
214,15
215,22
216,49
217,18049
218,231
219,51
220,206
221,33
222,12
223,74
224,15
225,2387
226,1035
227,49
228,37
229,911
230,2902
231,13
232,11549
233,15
234,1
235,392
236,19
237,2
238,3
239,903
240,13
241,417
242,265
243,354
244,2
245,41
246,541
247,21
248,179
249,80
250,7
251,1
252,1380
253,840
254,557
255,303
256,106
257,38
258,3
259,269
260,35
261,901
262,1
263,197
264,63
265,8
266,108
267,301
268,36
269,1
270,1
271,2677
272,932
273,47
274,111
275,1
276,390
277,4145
278,282
279,16
280,132
281,1
282,4
283,273
284,271
285,709
286,32
287,7
288,305
289,16
290,72
291,1
292,13
293,40
294,97
295,1
296,2745
297,2985
298,4081
299,1775
300,4
301,5
302,1
303,1920
304,18
305,499
306,326
307,7
308,15
309,1883
310,10
311,65
312,149
313,1
314,12
315,124
316,6
317,12
318,29
319,535
320,50
321,5
322,510
323,12
324,1832
325,59
326,10
327,152
328,40
329,128
330,6991
331,140
332,24
333,1
334,126
335,99
336,35
337,86
338,3021
339,20
340,55
341,189
342,1533
343,17
344,4637
345,80
346,1623
347,1628
348,20
349,2
350,4506
351,7174
352,3
353,24
354,1
355,3
356,11
357,103
358,1787
359,130
360,20
361,1662
362,11
363,89
364,2
365,25
366,15
367,312
368,10
369,532
370,153
371,32
372,223
373,317
374,9
375,610
376,2
377,352
378,2684
379,733
380,398
381,2
382,2
383,38
384,49
385,4072
386,78
387,11911
388,2
389,8
390,7927
391,23
392,2842
393,76
394,306
395,152
396,24
397,2
398,1
399,59
400,25
401,1090
402,36
403,77
404,666
405,13
406,95
407,7
408,48
409,767
410,39
411,3070
412,43
413,39
414,1
415,813
416,15
417,90
418,52
419,337
420,1
421,1702
422,5325
423,29
424,210
425,41
426,5
427,9
428,3
429,737
430,3185
431,14
432,5
433,32
434,17
435,147
436,115
437,1056
438,53
439,3
440,151
441,179
442,165
443,67
444,530
445,1458
446,2
447,525
448,96
449,33
450,84
451,7007
452,1082
453,309
454,18
455,218
456,10
457,48
458,2
459,1103
460,49
461,3960
462,86
463,30
464,303
465,22
466,35
467,7
468,41
469,3137
470,14
471,121
472,41
473,39
474,2332
475,84
476,37
477,310
478,4
479,9
480,11
481,4
482,18
483,18
484,50
485,38
486,8
487,487
488,12
489,82
490,248
491,2
492,2
493,112
494,247
495,93
496,3923
497,56
498,6420
499,59
500,5951
501,842
502,3202
503,11
504,14
505,25
506,8
507,413
508,10
509,101
510,6377
511,64
512,778
513,10
514,2571
515,1618
516,4
517,747
518,3
519,44
520,46
521,315
522,1398
523,68
524,165
525,53
526,20
527,3
528,1765
529,126
530,41
531,15
532,5
533,12
534,144
535,7
536,619
537,204
538,10
539,86
540,8314
541,5
542,2
543,2
544,7213
545,7
546,57
547,1114
548,850
549,7326
550,235
551,10
552,133
553,347
554,64
555,68
556,4845
557,6
558,98
559,5283
560,24
561,15
562,73
563,551
564,90
565,208
566,1157
567,3
568,1
569,4744
570,610
571,4
572,6
573,70
574,2
575,4
576,18
577,9
578,196
579,180
580,1
581,26
582,4
583,14
584,77
585,7
586,172
587,38
588,24
589,8013
590,29
591,2002
592,5421
593,55
594,116
595,8117
596,87
597,1
598,51
599,12
600,21
601,124
602,6
603,4
604,130
605,447
606,1
607,19
608,38
609,519
610,11
611,11174
612,60
613,702
614,1765
615,3515
616,16
617,8432
618,10
619,15
620,42
621,975
622,226
623,68
624,618
625,8
626,4139
627,2234
628,2475
629,364
630,1065
631,2852
632,7
633,702
634,12
635,20
636,154
637,331
638,333
639,2168
640,2
641,5500
642,4392
643,524
644,689
645,7075
646,6
647,1134
648,6
649,69
650,29
651,66
652,22
653,7363
654,59
655,2029
656,41
657,5
658,1379
659,5638
660,16
661,240
662,2
663,16
664,2
665,1
666,401
667,126
668,445
669,186
670,501
671,3
672,10
673,58
674,2
675,1595
676,2985
677,114
678,11
679,354
680,139
681,57
682,174
683,243
684,167
685,435
686,3
687,1105
688,5
689,227
690,8
691,1
692,1046
693,27
694,3490
695,156
696,108
697,122
698,2955
699,166
700,985
701,720
702,64
703,5247
704,269
705,1832
706,333
707,352
708,1785
709,6257
710,6
711,33
712,10
713,3979
714,4
715,2709
716,4069
717,61
718,20
719,1179
720,39
721,35
722,4
723,120
724,290
725,187
726,790
727,7
728,488
729,5
730,17
731,28
732,36
733,10
734,9779
735,13034
736,223
737,71
738,157
739,929
740,76
741,73
742,109
743,12
744,264
745,306
746,184
747,91
748,2645
749,163
750,68
751,643
752,21
753,295
754,11
755,206
756,957
757,600
758,3
759,4
760,61
761,46
762,385
763,45
764,17
765,89
766,1075
767,76
768,465
769,1
770,12
771,4972
772,20
773,1869
774,1041
775,50
776,1069
777,18
778,1
779,9
780,76
781,987
782,543
783,2
784,4
785,18
786,229
787,235
788,15
789,697
790,91
791,28
792,22
793,13439
